sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,20,19:15
AFAM VI (GAS/STEAM),288.0,4.0,2020,Nov,20,19:15
GEREGU (GAS),411.0,3.0,2020,Nov,20,19:15
GEREGU NIPP (GAS),137.0,1.0,2020,Nov,20,19:15
IBOM POWER (GAS),102.4,1.0,2020,Nov,20,19:15
OLORUNSOGO (GAS),120.8,1.0,2020,Nov,20,19:15
OMOKU (GAS),71.8,4.0,2020,Nov,20,19:15
OMOTOSHO (GAS),130.9,4.0,2020,Nov,20,19:15
OMOTOSHO NIPP (GAS),108.7,1.0,2020,Nov,20,19:15
SAPELE (STEAM),56.0,1.0,2020,Nov,20,19:15
SHIRORO (HYDRO),448.0,4.0,2020,Nov,20,19:15
TRANS-AMADI (GAS),47.1,2.0,2020,Nov,20,19:15
