sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Jan,3,08:00
AFAM VI (GAS/STEAM),277.0,4.0,2021,Jan,3,08:00
AZURA-EDO IPP (GAS),421.0,3.0,2021,Jan,3,08:00
DELTA (GAS),336.0,9.0,2021,Jan,3,08:00
EGBIN (STEAM),544.0,4.0,2021,Jan,3,08:00
GEREGU (GAS),298.0,3.0,2021,Jan,3,08:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jan,3,08:00
IBOM POWER (GAS),86.7,1.0,2021,Jan,3,08:00
JEBBA (HYDRO),279.0,3.0,2021,Jan,3,08:00
KAINJI (HYDRO),349.0,4.0,2021,Jan,3,08:00
ODUKPANI NIPP (GAS),316.9,3.0,2021,Jan,3,08:00
OLORUNSOGO (GAS),186.5,6.0,2021,Jan,3,08:00
OMOKU (GAS),41.5,4.0,2021,Jan,3,08:00
OMOTOSHO (GAS),157.6,5.0,2021,Jan,3,08:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jan,3,08:00
SAPELE (STEAM),57.0,1.0,2021,Jan,3,08:00
SAPELE NIPP (GAS),94.1,1.0,2021,Jan,3,08:00
SHIRORO (HYDRO),180.0,3.0,2021,Jan,3,08:00
TRANS-AMADI (GAS),71.9,4.0,2021,Jan,3,08:00
