sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),87.0,2.0,2019,Feb,11,23:00
AFAM VI (GAS/STEAM),282.0,4.0,2019,Feb,11,23:00
ALAOJI NIPP (GAS),74.4,1.0,2019,Feb,11,23:00
DELTA (GAS),370.0,9.0,2019,Feb,11,23:00
EGBIN (STEAM),532.0,5.0,2019,Feb,11,23:00
GEREGU NIPP (GAS),254.0,2.0,2019,Feb,11,23:00
IHOVBOR NIPP (GAS),88.2,1.0,2019,Feb,11,23:00
JEBBA (HYDRO),375.0,4.0,2019,Feb,11,23:00
KAINJI (HYDRO),381.0,4.0,2019,Feb,11,23:00
ODUKPANI NIPP (GAS),358.3,4.0,2019,Feb,11,23:00
OLORUNSOGO NIPP (GAS),108.0,1.0,2019,Feb,11,23:00
OMOTOSHO (GAS),168.3,5.0,2019,Feb,11,23:00
OMOTOSHO NIPP (GAS),103.7,1.0,2019,Feb,11,23:00
PARAS ENERGY (GAS),63.2,10.0,2019,Feb,11,23:00
SAPELE (STEAM),50.0,1.0,2019,Feb,11,23:00
SHIRORO (HYDRO),177.0,4.0,2019,Feb,11,23:00
