sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,13,19:00
AFAM VI (GAS/STEAM),391.0,4.0,2021,Aug,13,19:00
ALAOJI NIPP (GAS),113.0,1.0,2021,Aug,13,19:00
AZURA-EDO IPP (GAS),446.0,3.0,2021,Aug,13,19:00
DELTA (GAS),360.0,8.0,2021,Aug,13,19:00
EGBIN (STEAM),681.0,5.0,2021,Aug,13,19:00
GEREGU (GAS),145.0,1.0,2021,Aug,13,19:00
JEBBA (HYDRO),426.0,5.0,2021,Aug,13,19:00
KAINJI (HYDRO),200.0,3.0,2021,Aug,13,19:00
ODUKPANI NIPP (GAS),326.1,3.0,2021,Aug,13,19:00
OLORUNSOGO (GAS),168.7,5.0,2021,Aug,13,19:00
OMOKU (GAS),36.8,2.0,2021,Aug,13,19:00
OMOTOSHO (GAS),131.0,4.0,2021,Aug,13,19:00
OMOTOSHO NIPP (GAS),110.8,1.0,2021,Aug,13,19:00
PARAS ENERGY (GAS),54.0,8.0,2021,Aug,13,19:00
RIVERS IPP (GAS),80.0,1.0,2021,Aug,13,19:00
SAPELE NIPP (GAS),95.9,1.0,2021,Aug,13,19:00
SHIRORO (HYDRO),294.0,2.0,2021,Aug,13,19:00
TRANS-AMADI (GAS),76.3,4.0,2021,Aug,13,19:00
