sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),136.0,4.0,2018,Sep,26,01:00
AZURA-EDO IPP (GAS),150.0,2.0,2018,Sep,26,01:00
EGBIN (STEAM),383.0,3.0,2018,Sep,26,01:00
GEREGU NIPP (GAS),0.0,3.0,2018,Sep,26,01:00
IHOVBOR NIPP (GAS),94.7,1.0,2018,Sep,26,01:00
JEBBA (HYDRO),310.0,4.0,2018,Sep,26,01:00
KAINJI (HYDRO),310.0,4.0,2018,Sep,26,01:00
OLORUNSOGO (GAS),140.7,4.0,2018,Sep,26,01:00
OMOKU (GAS),36.1,3.0,2018,Sep,26,01:00
OMOTOSHO NIPP (GAS),94.9,1.0,2018,Sep,26,01:00
PARAS ENERGY (GAS),67.0,9.0,2018,Sep,26,01:00
RIVERS IPP (GAS),80.0,1.0,2018,Sep,26,01:00
SAPELE (STEAM),52.0,1.0,2018,Sep,26,01:00
SHIRORO (HYDRO),439.0,3.0,2018,Sep,26,01:00
