sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),279.0,3.0,2021,Oct,23,08:00
DELTA (GAS),230.0,5.0,2021,Oct,23,08:00
EGBIN (STEAM),315.0,3.0,2021,Oct,23,08:00
GEREGU (GAS),80.0,1.0,2021,Oct,23,08:00
GEREGU NIPP (GAS),80.0,1.0,2021,Oct,23,08:00
IBOM POWER (GAS),30.0,1.0,2021,Oct,23,08:00
JEBBA (HYDRO),410.0,5.0,2021,Oct,23,08:00
KAINJI (HYDRO),254.0,4.0,2021,Oct,23,08:00
ODUKPANI NIPP (GAS),171.3,2.0,2021,Oct,23,08:00
OLORUNSOGO (GAS),149.8,5.0,2021,Oct,23,08:00
OMOKU (GAS),30.6,3.0,2021,Oct,23,08:00
OMOTOSHO (GAS),182.8,6.0,2021,Oct,23,08:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,23,08:00
RIVERS IPP (GAS),60.0,1.0,2021,Oct,23,08:00
SAPELE (STEAM),43.0,1.0,2021,Oct,23,08:00
SHIRORO (HYDRO),291.0,4.0,2021,Oct,23,08:00
TRANS-AMADI (GAS),42.4,4.0,2021,Oct,23,08:00
