sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,22,06:00
ALAOJI NIPP (GAS),81.6,1.0,2021,Jul,22,06:00
AZURA-EDO IPP (GAS),421.0,3.0,2021,Jul,22,06:00
DELTA (GAS),390.0,9.0,2021,Jul,22,06:00
GEREGU (GAS),351.0,3.0,2021,Jul,22,06:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jul,22,06:00
IBOM POWER (GAS),10.4,1.0,2021,Jul,22,06:00
JEBBA (HYDRO),256.0,3.0,2021,Jul,22,06:00
KAINJI (HYDRO),167.0,3.0,2021,Jul,22,06:00
ODUKPANI NIPP (GAS),212.3,2.0,2021,Jul,22,06:00
OLORUNSOGO (GAS),120.9,4.0,2021,Jul,22,06:00
OMOKU (GAS),40.7,2.0,2021,Jul,22,06:00
OMOTOSHO (GAS),108.1,3.0,2021,Jul,22,06:00
PARAS ENERGY (GAS),54.8,8.0,2021,Jul,22,06:00
RIVERS IPP (GAS),80.0,1.0,2021,Jul,22,06:00
SAPELE (STEAM),51.0,1.0,2021,Jul,22,06:00
TRANS-AMADI (GAS),61.2,4.0,2021,Jul,22,06:00
