sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),271.0,4.0,2021,Jan,4,17:00
AZURA-EDO IPP (GAS),385.0,3.0,2021,Jan,4,17:00
DELTA (GAS),170.0,7.0,2021,Jan,4,17:00
EGBIN (STEAM),592.0,3.0,2021,Jan,4,17:00
GEREGU (GAS),288.0,3.0,2021,Jan,4,17:00
GEREGU NIPP (GAS),124.0,1.0,2021,Jan,4,17:00
JEBBA (HYDRO),272.0,3.0,2021,Jan,4,17:00
KAINJI (HYDRO),330.0,4.0,2021,Jan,4,17:00
ODUKPANI NIPP (GAS),391.2,4.0,2021,Jan,4,17:00
OLORUNSOGO (GAS),180.3,6.0,2021,Jan,4,17:00
OMOKU (GAS),33.0,4.0,2021,Jan,4,17:00
OMOTOSHO (GAS),151.8,5.0,2021,Jan,4,17:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jan,4,17:00
RIVERS IPP (GAS),139.0,1.0,2021,Jan,4,17:00
SAPELE (STEAM),57.0,1.0,2021,Jan,4,17:00
SAPELE NIPP (GAS),162.2,2.0,2021,Jan,4,17:00
SHIRORO (HYDRO),253.0,3.0,2021,Jan,4,17:00
TRANS-AMADI (GAS),95.1,4.0,2021,Jan,4,17:00
