sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,4,21:45
AFAM VI (GAS/STEAM),230.0,4.0,2022,Feb,4,21:45
ALAOJI NIPP (GAS),112.8,1.0,2022,Feb,4,21:45
AZURA-EDO IPP (GAS),284.0,2.0,2022,Feb,4,21:45
GEREGU (GAS),419.0,3.0,2022,Feb,4,21:45
GEREGU NIPP (GAS),132.0,1.0,2022,Feb,4,21:45
IHOVBOR NIPP (GAS),217.1,2.0,2022,Feb,4,21:45
JEBBA (HYDRO),412.0,5.0,2022,Feb,4,21:45
ODUKPANI NIPP (GAS),312.2,3.0,2022,Feb,4,21:45
OLORUNSOGO (GAS),120.2,1.0,2022,Feb,4,21:45
OLORUNSOGO NIPP (GAS),105.4,1.0,2022,Feb,4,21:45
OMOKU (GAS),52.9,3.0,2022,Feb,4,21:45
OMOTOSHO (GAS),162.4,5.0,2022,Feb,4,21:45
OMOTOSHO NIPP (GAS),220.0,2.0,2022,Feb,4,21:45
PARAS ENERGY (GAS),40.3,6.0,2022,Feb,4,21:45
RIVERS IPP (GAS),155.0,1.0,2022,Feb,4,21:45
SHIRORO (HYDRO),444.0,3.0,2022,Feb,4,21:45
TRANS-AMADI (GAS),92.6,4.0,2022,Feb,4,21:45
