sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Sep,10,12:00
AFAM VI (GAS/STEAM),132.0,4.0,2019,Sep,10,12:00
ALAOJI NIPP (GAS),70.9,1.0,2019,Sep,10,12:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,10,12:00
DELTA (GAS),436.0,9.0,2019,Sep,10,12:00
GEREGU (GAS),243.0,2.0,2019,Sep,10,12:00
IBOM POWER (GAS),57.1,1.0,2019,Sep,10,12:00
IHOVBOR NIPP (GAS),74.4,1.0,2019,Sep,10,12:00
JEBBA (HYDRO),324.0,4.0,2019,Sep,10,12:00
KAINJI (HYDRO),212.0,3.0,2019,Sep,10,12:00
ODUKPANI NIPP (GAS),105.0,1.0,2019,Sep,10,12:00
OLORUNSOGO (GAS),135.2,4.0,2019,Sep,10,12:00
OMOKU (GAS),51.0,4.0,2019,Sep,10,12:00
OMOTOSHO (GAS),102.3,3.0,2019,Sep,10,12:00
OMOTOSHO NIPP (GAS),96.6,1.0,2019,Sep,10,12:00
PARAS ENERGY (GAS),60.9,8.0,2019,Sep,10,12:00
RIVERS IPP (GAS),142.0,1.0,2019,Sep,10,12:00
SAPELE (STEAM),50.0,1.0,2019,Sep,10,12:00
SHIRORO (HYDRO),419.0,4.0,2019,Sep,10,12:00
TRANS-AMADI (GAS),21.0,1.0,2019,Sep,10,12:00
