sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jul,8,20:15
AZURA-EDO IPP (GAS),457.0,3.0,2021,Jul,8,20:15
GEREGU (GAS),221.0,2.0,2021,Jul,8,20:15
JEBBA (HYDRO),331.0,4.0,2021,Jul,8,20:15
ODUKPANI NIPP (GAS),222.6,2.0,2021,Jul,8,20:15
OLORUNSOGO (GAS),95.8,1.0,2021,Jul,8,20:15
OMOKU (GAS),60.1,3.0,2021,Jul,8,20:15
OMOTOSHO (GAS),71.0,2.0,2021,Jul,8,20:15
PARAS ENERGY (GAS),55.2,1.0,2021,Jul,8,20:15
SAPELE (STEAM),53.0,1.0,2021,Jul,8,20:15
SAPELE NIPP (GAS),107.0,1.0,2021,Jul,8,20:15
SHIRORO (HYDRO),255.0,2.0,2021,Jul,8,20:15
TRANS-AMADI (GAS),44.5,2.0,2021,Jul,8,20:15
