sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),47.0,1.0,2019,Apr,27,01:00
AFAM VI (GAS/STEAM),130.0,4.0,2019,Apr,27,01:00
GEREGU NIPP (GAS),133.0,1.0,2019,Apr,27,01:00
IBOM POWER (GAS),103.8,1.0,2019,Apr,27,01:00
IHOVBOR NIPP (GAS),95.4,1.0,2019,Apr,27,01:00
JEBBA (HYDRO),354.0,4.0,2019,Apr,27,01:00
KAINJI (HYDRO),290.0,3.0,2019,Apr,27,01:00
ODUKPANI NIPP (GAS),379.6,4.0,2019,Apr,27,01:00
OLORUNSOGO (GAS),301.5,8.0,2019,Apr,27,01:00
OMOKU (GAS),58.4,3.0,2019,Apr,27,01:00
OMOTOSHO NIPP (GAS),109.2,1.0,2019,Apr,27,01:00
PARAS ENERGY (GAS),64.1,11.0,2019,Apr,27,01:00
RIVERS IPP (GAS),140.0,1.0,2019,Apr,27,01:00
SAPELE (STEAM),100.0,2.0,2019,Apr,27,01:00
