sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,26,01:00
AFAM VI (GAS/STEAM),276.0,4.0,2021,Jan,26,01:00
AZURA-EDO IPP (GAS),393.0,3.0,2021,Jan,26,01:00
DELTA (GAS),347.0,8.0,2021,Jan,26,01:00
EGBIN (STEAM),807.0,4.0,2021,Jan,26,01:00
GEREGU (GAS),261.0,3.0,2021,Jan,26,01:00
GEREGU NIPP (GAS),127.0,1.0,2021,Jan,26,01:00
IBOM POWER (GAS),72.3,1.0,2021,Jan,26,01:00
JEBBA (HYDRO),362.0,4.0,2021,Jan,26,01:00
KAINJI (HYDRO),276.0,3.0,2021,Jan,26,01:00
ODUKPANI NIPP (GAS),281.0,3.0,2021,Jan,26,01:00
OLORUNSOGO (GAS),151.9,5.0,2021,Jan,26,01:00
OMOKU (GAS),40.7,3.0,2021,Jan,26,01:00
OMOTOSHO (GAS),124.3,4.0,2021,Jan,26,01:00
OMOTOSHO NIPP (GAS),103.8,1.0,2021,Jan,26,01:00
PARAS ENERGY (GAS),50.8,8.0,2021,Jan,26,01:00
RIVERS IPP (GAS),120.0,1.0,2021,Jan,26,01:00
SAPELE (STEAM),57.0,1.0,2021,Jan,26,01:00
SHIRORO (HYDRO),432.0,4.0,2021,Jan,26,01:00
TRANS-AMADI (GAS),93.5,4.0,2021,Jan,26,01:00
