sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2022,Feb,24,20:15
AFAM VI (GAS/STEAM),75.0,4.0,2022,Feb,24,20:15
ALAOJI NIPP (GAS),174.5,2.0,2022,Feb,24,20:15
AZURA-EDO IPP (GAS),440.0,3.0,2022,Feb,24,20:15
EGBIN (STEAM),706.0,4.0,2022,Feb,24,20:15
GEREGU (GAS),136.0,1.0,2022,Feb,24,20:15
IBOM POWER (GAS),25.3,1.0,2022,Feb,24,20:15
IHOVBOR NIPP (GAS),99.4,1.0,2022,Feb,24,20:15
JEBBA (HYDRO),409.0,5.0,2022,Feb,24,20:15
ODUKPANI NIPP (GAS),204.0,2.0,2022,Feb,24,20:15
OLORUNSOGO (GAS),75.9,1.0,2022,Feb,24,20:15
OMOKU (GAS),32.9,3.0,2022,Feb,24,20:15
OMOTOSHO (GAS),65.6,2.0,2022,Feb,24,20:15
OMOTOSHO NIPP (GAS),93.9,1.0,2022,Feb,24,20:15
PARAS ENERGY (GAS),54.46,1.0,2022,Feb,24,20:15
RIVERS IPP (GAS),162.0,1.0,2022,Feb,24,20:15
SAPELE (STEAM),45.0,1.0,2022,Feb,24,20:15
SAPELE NIPP (GAS),108.4,1.0,2022,Feb,24,20:15
SHIRORO (HYDRO),434.0,3.0,2022,Feb,24,20:15
TRANS-AMADI (GAS),92.7,4.0,2022,Feb,24,20:15
