sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),264.0,4.0,2019,Oct,29,21:15
AZURA-EDO IPP (GAS),278.0,2.0,2019,Oct,29,21:15
GEREGU (GAS),270.0,2.0,2019,Oct,29,21:15
GEREGU NIPP (GAS),136.0,1.0,2019,Oct,29,21:15
IHOVBOR NIPP (GAS),109.9,1.0,2019,Oct,29,21:15
JEBBA (HYDRO),439.0,5.0,2019,Oct,29,21:15
ODUKPANI NIPP (GAS),192.9,2.0,2019,Oct,29,21:15
OMOKU (GAS),78.5,4.0,2019,Oct,29,21:15
OMOTOSHO NIPP (GAS),109.1,1.0,2019,Oct,29,21:15
RIVERS IPP (GAS),132.0,1.0,2019,Oct,29,21:15
SAPELE (STEAM),35.0,1.0,2019,Oct,29,21:15
SAPELE NIPP (GAS),85.5,1.0,2019,Oct,29,21:15
TRANS-AMADI (GAS),63.9,3.0,2019,Oct,29,21:15
