sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2020,Sep,19,20:15
AFAM VI (GAS/STEAM),298.0,4.0,2020,Sep,19,20:15
GEREGU NIPP (GAS),137.0,1.0,2020,Sep,19,20:15
IHOVBOR NIPP (GAS),112.9,1.0,2020,Sep,19,20:15
ODUKPANI NIPP (GAS),206.4,2.0,2020,Sep,19,20:15
OLORUNSOGO (GAS),155.8,1.0,2020,Sep,19,20:15
OMOTOSHO (GAS),152.5,5.0,2020,Sep,19,20:15
OMOTOSHO NIPP (GAS),107.2,1.0,2020,Sep,19,20:15
RIVERS IPP (GAS),154.0,1.0,2020,Sep,19,20:15
SAPELE NIPP (GAS),95.7,1.0,2020,Sep,19,20:15
SHIRORO (HYDRO),448.0,3.0,2020,Sep,19,20:15
TRANS-AMADI (GAS),91.5,4.0,2020,Sep,19,20:15
