sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),95.0,1.0,2021,Mar,31,21:45
GEREGU (GAS),413.0,3.0,2021,Mar,31,21:45
ODUKPANI NIPP (GAS),420.5,4.0,2021,Mar,31,21:45
OLORUNSOGO (GAS),91.3,1.0,2021,Mar,31,21:45
OLORUNSOGO NIPP (GAS),106.9,1.0,2021,Mar,31,21:45
OMOKU (GAS),37.8,2.0,2021,Mar,31,21:45
OMOTOSHO (GAS),96.4,3.0,2021,Mar,31,21:45
OMOTOSHO NIPP (GAS),110.1,1.0,2021,Mar,31,21:45
PARAS ENERGY (GAS),55.23,1.0,2021,Mar,31,21:45
RIVERS IPP (GAS),90.0,1.0,2021,Mar,31,21:45
SAPELE (STEAM),55.0,1.0,2021,Mar,31,21:45
SHIRORO (HYDRO),285.0,2.0,2021,Mar,31,21:45
TRANS-AMADI (GAS),74.4,4.0,2021,Mar,31,21:45
