sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,14,13:00
AFAM VI (GAS/STEAM),302.0,4.0,2021,Jan,14,13:00
AZURA-EDO IPP (GAS),434.0,3.0,2021,Jan,14,13:00
DELTA (GAS),355.0,8.0,2021,Jan,14,13:00
EGBIN (STEAM),995.0,5.0,2021,Jan,14,13:00
GEREGU NIPP (GAS),137.0,1.0,2021,Jan,14,13:00
IBOM POWER (GAS),84.2,1.0,2021,Jan,14,13:00
JEBBA (HYDRO),285.0,3.0,2021,Jan,14,13:00
KAINJI (HYDRO),312.0,3.0,2021,Jan,14,13:00
ODUKPANI NIPP (GAS),426.1,4.0,2021,Jan,14,13:00
OLORUNSOGO (GAS),93.8,3.0,2021,Jan,14,13:00
OMOKU (GAS),30.7,4.0,2021,Jan,14,13:00
OMOTOSHO (GAS),94.0,3.0,2021,Jan,14,13:00
OMOTOSHO NIPP (GAS),103.8,1.0,2021,Jan,14,13:00
PARAS ENERGY (GAS),55.6,8.0,2021,Jan,14,13:00
RIVERS IPP (GAS),158.0,1.0,2021,Jan,14,13:00
SHIRORO (HYDRO),584.0,4.0,2021,Jan,14,13:00
TRANS-AMADI (GAS),93.2,4.0,2021,Jan,14,13:00
