sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),46.0,1.0,2022,Jan,27,21:00
AFAM VI (GAS/STEAM),235.0,4.0,2022,Jan,27,21:00
ALAOJI NIPP (GAS),224.0,2.0,2022,Jan,27,21:00
AZURA-EDO IPP (GAS),129.0,1.0,2022,Jan,27,21:00
DELTA (GAS),453.0,9.0,2022,Jan,27,21:00
EGBIN (STEAM),544.0,3.0,2022,Jan,27,21:00
GEREGU (GAS),389.0,3.0,2022,Jan,27,21:00
JEBBA (HYDRO),410.0,5.0,2022,Jan,27,21:00
KAINJI (HYDRO),352.0,4.0,2022,Jan,27,21:00
ODUKPANI NIPP (GAS),387.8,4.0,2022,Jan,27,21:00
OLORUNSOGO (GAS),75.0,3.0,2022,Jan,27,21:00
OMOKU (GAS),53.1,3.0,2022,Jan,27,21:00
OMOTOSHO (GAS),97.7,3.0,2022,Jan,27,21:00
PARAS ENERGY (GAS),48.4,8.0,2022,Jan,27,21:00
RIVERS IPP (GAS),155.0,1.0,2022,Jan,27,21:00
SAPELE (STEAM),51.0,1.0,2022,Jan,27,21:00
SAPELE NIPP (GAS),85.9,1.0,2022,Jan,27,21:00
SHIRORO (HYDRO),425.0,3.0,2022,Jan,27,21:00
TRANS-AMADI (GAS),91.7,4.0,2022,Jan,27,21:00
