sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2019,Aug,24,23:00
AFAM VI (GAS/STEAM),240.0,4.0,2019,Aug,24,23:00
AZURA-EDO IPP (GAS),203.0,2.0,2019,Aug,24,23:00
DELTA (GAS),408.0,10.0,2019,Aug,24,23:00
EGBIN (STEAM),430.0,4.0,2019,Aug,24,23:00
GEREGU (GAS),206.0,2.0,2019,Aug,24,23:00
GEREGU NIPP (GAS),80.0,1.0,2019,Aug,24,23:00
IBOM POWER (GAS),69.1,1.0,2019,Aug,24,23:00
IHOVBOR NIPP (GAS),79.5,1.0,2019,Aug,24,23:00
JEBBA (HYDRO),375.0,5.0,2019,Aug,24,23:00
KAINJI (HYDRO),256.0,4.0,2019,Aug,24,23:00
ODUKPANI NIPP (GAS),278.3,3.0,2019,Aug,24,23:00
OLORUNSOGO (GAS),158.7,5.0,2019,Aug,24,23:00
OMOKU (GAS),53.6,3.0,2019,Aug,24,23:00
PARAS ENERGY (GAS),62.5,8.0,2019,Aug,24,23:00
SAPELE (STEAM),60.0,2.0,2019,Aug,24,23:00
TRANS-AMADI (GAS),58.2,3.0,2019,Aug,24,23:00
