sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),61.0,1.0,2018,Jan,23,11:00
AFAM VI (GAS/STEAM),274.0,4.0,2018,Jan,23,11:00
EGBIN (STEAM),560.0,4.0,2018,Jan,23,11:00
GEREGU (GAS),135.0,1.0,2018,Jan,23,11:00
GEREGU NIPP (GAS),113.0,1.0,2018,Jan,23,11:00
IHOVBOR NIPP (GAS),88.1,1.0,2018,Jan,23,11:00
JEBBA (HYDRO),332.0,4.0,2018,Jan,23,11:00
ODUKPANI NIPP (GAS),189.7,2.0,2018,Jan,23,11:00
OLORUNSOGO (GAS),137.1,4.0,2018,Jan,23,11:00
OMOTOSHO (GAS),101.8,3.0,2018,Jan,23,11:00
OMOTOSHO NIPP (GAS),103.3,1.0,2018,Jan,23,11:00
PARAS ENERGY (GAS),67.8,9.0,2018,Jan,23,11:00
