sector,num,unit,year,month,day,hour
DELTA (GAS),296.0,1.0,2019,Nov,13,19:30
GEREGU (GAS),265.0,2.0,2019,Nov,13,19:30
GEREGU NIPP (GAS),130.0,1.0,2019,Nov,13,19:30
IBOM POWER (GAS),82.1,1.0,2019,Nov,13,19:30
IHOVBOR NIPP (GAS),80.3,1.0,2019,Nov,13,19:30
ODUKPANI NIPP (GAS),193.3,2.0,2019,Nov,13,19:30
OLORUNSOGO (GAS),130.3,1.0,2019,Nov,13,19:30
OMOKU (GAS),84.8,4.0,2019,Nov,13,19:30
OMOTOSHO NIPP (GAS),107.0,1.0,2019,Nov,13,19:30
RIVERS IPP (GAS),70.0,1.0,2019,Nov,13,19:30
TRANS-AMADI (GAS),61.3,3.0,2019,Nov,13,19:30
