sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),61.0,1.0,2018,Mar,21,18:00
AFAM VI (GAS/STEAM),401.0,4.0,2018,Mar,21,18:00
EGBIN (STEAM),557.0,4.0,2018,Mar,21,18:00
GEREGU NIPP (GAS),114.0,1.0,2018,Mar,21,18:00
IHOVBOR NIPP (GAS),106.1,1.0,2018,Mar,21,18:00
JEBBA (HYDRO),251.0,3.0,2018,Mar,21,18:00
ODUKPANI NIPP (GAS),307.3,4.0,2018,Mar,21,18:00
OMOTOSHO (GAS),151.7,5.0,2018,Mar,21,18:00
OMOTOSHO NIPP (GAS),153.8,2.0,2018,Mar,21,18:00
PARAS ENERGY (GAS),67.8,9.0,2018,Mar,21,18:00
RIVERS IPP (GAS),120.0,1.0,2018,Mar,21,18:00
