sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,7,14:00
AFAM VI (GAS/STEAM),145.0,4.0,2020,May,7,14:00
ALAOJI NIPP (GAS),190.8,2.0,2020,May,7,14:00
AZURA-EDO IPP (GAS),381.0,3.0,2020,May,7,14:00
DELTA (GAS),344.0,8.0,2020,May,7,14:00
EGBIN (STEAM),671.0,4.0,2020,May,7,14:00
GEREGU (GAS),336.0,3.0,2020,May,7,14:00
GEREGU NIPP (GAS),126.0,1.0,2020,May,7,14:00
IHOVBOR NIPP (GAS),104.0,1.0,2020,May,7,14:00
JEBBA (HYDRO),408.0,5.0,2020,May,7,14:00
KAINJI (HYDRO),225.0,3.0,2020,May,7,14:00
ODUKPANI NIPP (GAS),378.4,4.0,2020,May,7,14:00
OLORUNSOGO (GAS),150.5,5.0,2020,May,7,14:00
OLORUNSOGO NIPP (GAS),107.5,1.0,2020,May,7,14:00
OMOKU (GAS),105.3,5.0,2020,May,7,14:00
OMOTOSHO (GAS),146.4,5.0,2020,May,7,14:00
OMOTOSHO NIPP (GAS),106.5,1.0,2020,May,7,14:00
PARAS ENERGY (GAS),55.6,8.0,2020,May,7,14:00
SAPELE (STEAM),62.7,2.0,2020,May,7,14:00
SHIRORO (HYDRO),320.0,3.0,2020,May,7,14:00
TRANS-AMADI (GAS),84.4,4.0,2020,May,7,14:00
