sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Feb,27,11:00
AFAM VI (GAS/STEAM),270.0,4.0,2020,Feb,27,11:00
AZURA-EDO IPP (GAS),326.0,3.0,2020,Feb,27,11:00
DELTA (GAS),255.0,7.0,2020,Feb,27,11:00
EGBIN (STEAM),605.0,4.0,2020,Feb,27,11:00
GEREGU (GAS),316.0,3.0,2020,Feb,27,11:00
GEREGU NIPP (GAS),115.0,1.0,2020,Feb,27,11:00
JEBBA (HYDRO),265.0,3.0,2020,Feb,27,11:00
KAINJI (HYDRO),311.0,4.0,2020,Feb,27,11:00
ODUKPANI NIPP (GAS),270.8,3.0,2020,Feb,27,11:00
OLORUNSOGO (GAS),225.9,7.0,2020,Feb,27,11:00
OLORUNSOGO NIPP (GAS),109.5,1.0,2020,Feb,27,11:00
OMOTOSHO (GAS),337.1,4.0,2020,Feb,27,11:00
OMOTOSHO NIPP (GAS),93.2,1.0,2020,Feb,27,11:00
PARAS ENERGY (GAS),90.8,11.0,2020,Feb,27,11:00
RIVERS IPP (GAS),115.0,1.0,2020,Feb,27,11:00
SAPELE (STEAM),44.0,1.0,2020,Feb,27,11:00
SHIRORO (HYDRO),388.0,4.0,2020,Feb,27,11:00
TRANS-AMADI (GAS),62.6,3.0,2020,Feb,27,11:00
