sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),250.0,4.0,2019,Aug,21,08:00
AZURA-EDO IPP (GAS),184.0,3.0,2019,Aug,21,08:00
DELTA (GAS),319.0,9.0,2019,Aug,21,08:00
EGBIN (STEAM),335.0,4.0,2019,Aug,21,08:00
GEREGU (GAS),170.0,2.0,2019,Aug,21,08:00
GEREGU NIPP (GAS),80.0,1.0,2019,Aug,21,08:00
IBOM POWER (GAS),73.1,1.0,2019,Aug,21,08:00
IHOVBOR NIPP (GAS),78.8,1.0,2019,Aug,21,08:00
JEBBA (HYDRO),227.0,3.0,2019,Aug,21,08:00
KAINJI (HYDRO),181.0,4.0,2019,Aug,21,08:00
ODUKPANI NIPP (GAS),177.7,2.0,2019,Aug,21,08:00
OMOKU (GAS),51.6,3.0,2019,Aug,21,08:00
PARAS ENERGY (GAS),62.5,8.0,2019,Aug,21,08:00
RIVERS IPP (GAS),130.0,1.0,2019,Aug,21,08:00
SAPELE (STEAM),73.0,2.0,2019,Aug,21,08:00
SAPELE NIPP (GAS),78.6,1.0,2019,Aug,21,08:00
SHIRORO (HYDRO),406.0,4.0,2019,Aug,21,08:00
TRANS-AMADI (GAS),65.4,3.0,2019,Aug,21,08:00
