sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),110.0,4.0,2019,Oct,11,09:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Oct,11,09:00
DELTA (GAS),304.0,8.0,2019,Oct,11,09:00
EGBIN (STEAM),239.0,2.0,2019,Oct,11,09:00
IBOM POWER (GAS),63.5,1.0,2019,Oct,11,09:00
IHOVBOR NIPP (GAS),79.8,1.0,2019,Oct,11,09:00
JEBBA (HYDRO),393.0,5.0,2019,Oct,11,09:00
KAINJI (HYDRO),160.0,3.0,2019,Oct,11,09:00
ODUKPANI NIPP (GAS),162.3,2.0,2019,Oct,11,09:00
OLORUNSOGO (GAS),131.5,4.0,2019,Oct,11,09:00
OMOKU (GAS),30.8,4.0,2019,Oct,11,09:00
OMOTOSHO (GAS),102.4,3.0,2019,Oct,11,09:00
OMOTOSHO NIPP (GAS),81.4,1.0,2019,Oct,11,09:00
PARAS ENERGY (GAS),49.9,6.0,2019,Oct,11,09:00
RIVERS IPP (GAS),60.0,1.0,2019,Oct,11,09:00
SAPELE (STEAM),36.0,1.0,2019,Oct,11,09:00
SAPELE NIPP (GAS),111.3,1.0,2019,Oct,11,09:00
SHIRORO (HYDRO),439.0,4.0,2019,Oct,11,09:00
TRANS-AMADI (GAS),43.8,3.0,2019,Oct,11,09:00
