sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,25,16:00
AFAM VI (GAS/STEAM),372.0,4.0,2021,Aug,25,16:00
ALAOJI NIPP (GAS),82.4,1.0,2021,Aug,25,16:00
AZURA-EDO IPP (GAS),432.0,3.0,2021,Aug,25,16:00
DELTA (GAS),382.0,8.0,2021,Aug,25,16:00
EGBIN (STEAM),313.0,2.0,2021,Aug,25,16:00
GEREGU (GAS),80.0,1.0,2021,Aug,25,16:00
GEREGU NIPP (GAS),80.0,1.0,2021,Aug,25,16:00
IBOM POWER (GAS),30.4,1.0,2021,Aug,25,16:00
JEBBA (HYDRO),452.0,5.0,2021,Aug,25,16:00
KAINJI (HYDRO),241.0,3.0,2021,Aug,25,16:00
ODUKPANI NIPP (GAS),317.5,3.0,2021,Aug,25,16:00
OLORUNSOGO (GAS),168.2,5.0,2021,Aug,25,16:00
OMOKU (GAS),59.2,3.0,2021,Aug,25,16:00
OMOTOSHO (GAS),132.0,4.0,2021,Aug,25,16:00
OMOTOSHO NIPP (GAS),112.0,1.0,2021,Aug,25,16:00
PARAS ENERGY (GAS),54.8,8.0,2021,Aug,25,16:00
RIVERS IPP (GAS),80.0,1.0,2021,Aug,25,16:00
SAPELE (STEAM),43.0,1.0,2021,Aug,25,16:00
SAPELE NIPP (GAS),97.1,1.0,2021,Aug,25,16:00
