sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),44.0,1.0,2019,Apr,22,23:00
AFAM VI (GAS/STEAM),137.7,4.0,2019,Apr,22,23:00
AZURA-EDO IPP (GAS),454.0,3.0,2019,Apr,22,23:00
GEREGU (GAS),414.0,3.0,2019,Apr,22,23:00
JEBBA (HYDRO),298.0,4.0,2019,Apr,22,23:00
KAINJI (HYDRO),243.0,3.0,2019,Apr,22,23:00
ODUKPANI NIPP (GAS),403.5,4.0,2019,Apr,22,23:00
OLORUNSOGO (GAS),157.1,5.0,2019,Apr,22,23:00
OMOKU (GAS),36.6,2.0,2019,Apr,22,23:00
OMOTOSHO NIPP (GAS),111.1,1.0,2019,Apr,22,23:00
SAPELE (STEAM),61.0,1.0,2019,Apr,22,23:00
TRANS-AMADI (GAS),61.3,3.0,2019,Apr,22,23:00
