sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),140.0,4.0,2022,Mar,2,20:30
AZURA-EDO IPP (GAS),409.0,3.0,2022,Mar,2,20:30
GEREGU (GAS),215.0,2.0,2022,Mar,2,20:30
IBOM POWER (GAS),25.2,1.0,2022,Mar,2,20:30
IHOVBOR NIPP (GAS),100.7,1.0,2022,Mar,2,20:30
JEBBA (HYDRO),407.0,5.0,2022,Mar,2,20:30
OLORUNSOGO (GAS),89.9,1.0,2022,Mar,2,20:30
OMOKU (GAS),45.4,3.0,2022,Mar,2,20:30
OMOTOSHO (GAS),91.8,3.0,2022,Mar,2,20:30
OMOTOSHO NIPP (GAS),196.9,2.0,2022,Mar,2,20:30
PARAS ENERGY (GAS),60.28,1.0,2022,Mar,2,20:30
RIVERS IPP (GAS),110.0,1.0,2022,Mar,2,20:30
SAPELE (STEAM),33.0,1.0,2022,Mar,2,20:30
SAPELE NIPP (GAS),90.5,1.0,2022,Mar,2,20:30
SHIRORO (HYDRO),350.0,3.0,2022,Mar,2,20:30
TRANS-AMADI (GAS),93.3,4.0,2022,Mar,2,20:30
