sector,num,unit,year,month,day,hour
EGBIN (STEAM),478.0,4.0,2018,Dec,3,20:00
GEREGU NIPP (GAS),122.0,1.0,2018,Dec,3,20:00
IBOM POWER (GAS),98.4,1.0,2018,Dec,3,20:00
JEBBA (HYDRO),419.0,5.0,2018,Dec,3,20:00
KAINJI (HYDRO),412.0,4.0,2018,Dec,3,20:00
ODUKPANI NIPP (GAS),340.0,3.0,2018,Dec,3,20:00
OLORUNSOGO (GAS),201.0,6.0,2018,Dec,3,20:00
OMOTOSHO (GAS),131.7,4.0,2018,Dec,3,20:00
OMOTOSHO NIPP (GAS),99.6,1.0,2018,Dec,3,20:00
PARAS ENERGY (GAS),68.6,8.0,2018,Dec,3,20:00
SAPELE (STEAM),104.0,2.0,2018,Dec,3,20:00
SHIRORO (HYDRO),426.0,3.0,2018,Dec,3,20:00
