sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,28,09:00
ALAOJI NIPP (GAS),110.4,1.0,2021,May,28,09:00
AZURA-EDO IPP (GAS),433.0,3.0,2021,May,28,09:00
EGBIN (STEAM),667.0,4.0,2021,May,28,09:00
JEBBA (HYDRO),171.0,2.0,2021,May,28,09:00
KAINJI (HYDRO),210.0,3.0,2021,May,28,09:00
ODUKPANI NIPP (GAS),438.3,4.0,2021,May,28,09:00
OLORUNSOGO (GAS),61.0,2.0,2021,May,28,09:00
OMOKU (GAS),41.3,2.0,2021,May,28,09:00
OMOTOSHO (GAS),51.2,2.0,2021,May,28,09:00
PARAS ENERGY (GAS),53.2,8.0,2021,May,28,09:00
SAPELE (STEAM),43.0,1.0,2021,May,28,09:00
SHIRORO (HYDRO),105.0,2.0,2021,May,28,09:00
TRANS-AMADI (GAS),52.8,4.0,2021,May,28,09:00
