sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),375.0,3.0,2021,Oct,26,19:45
GEREGU (GAS),251.0,2.0,2021,Oct,26,19:45
GEREGU NIPP (GAS),121.0,1.0,2021,Oct,26,19:45
IBOM POWER (GAS),30.1,1.0,2021,Oct,26,19:45
JEBBA (HYDRO),406.0,5.0,2021,Oct,26,19:45
ODUKPANI NIPP (GAS),275.9,3.0,2021,Oct,26,19:45
OLORUNSOGO (GAS),181.0,1.0,2021,Oct,26,19:45
OMOKU (GAS),54.8,3.0,2021,Oct,26,19:45
OMOTOSHO (GAS),186.1,6.0,2021,Oct,26,19:45
PARAS ENERGY (GAS),39.93,1.0,2021,Oct,26,19:45
RIVERS IPP (GAS),110.0,1.0,2021,Oct,26,19:45
SAPELE (STEAM),54.0,1.0,2021,Oct,26,19:45
SAPELE NIPP (GAS),79.7,1.0,2021,Oct,26,19:45
SHIRORO (HYDRO),577.0,4.0,2021,Oct,26,19:45
TRANS-AMADI (GAS),61.0,4.0,2021,Oct,26,19:45
