sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Sep,18,19:15
AFAM VI (GAS/STEAM),133.0,4.0,2019,Sep,18,19:15
ALAOJI NIPP (GAS),80.0,1.0,2019,Sep,18,19:15
AZURA-EDO IPP (GAS),144.0,1.0,2019,Sep,18,19:15
DELTA (GAS),372.0,1.0,2019,Sep,18,19:15
GEREGU (GAS),229.0,2.0,2019,Sep,18,19:15
GEREGU NIPP (GAS),136.0,1.0,2019,Sep,18,19:15
IHOVBOR NIPP (GAS),111.1,1.0,2019,Sep,18,19:15
ODUKPANI NIPP (GAS),163.0,2.0,2019,Sep,18,19:15
OLORUNSOGO (GAS),103.7,4.0,2019,Sep,18,19:15
OMOTOSHO (GAS),100.7,4.0,2019,Sep,18,19:15
OMOTOSHO NIPP (GAS),114.2,1.0,2019,Sep,18,19:15
RIVERS IPP (GAS),147.0,1.0,2019,Sep,18,19:15
SAPELE (STEAM),51.0,1.0,2019,Sep,18,19:15
TRANS-AMADI (GAS),58.1,3.0,2019,Sep,18,19:15
