sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Sep,15,21:00
AFAM VI (GAS/STEAM),190.0,4.0,2021,Sep,15,21:00
ALAOJI NIPP (GAS),112.3,1.0,2021,Sep,15,21:00
AZURA-EDO IPP (GAS),418.0,3.0,2021,Sep,15,21:00
DELTA (GAS),452.0,9.0,2021,Sep,15,21:00
EGBIN (STEAM),667.0,4.0,2021,Sep,15,21:00
GEREGU (GAS),355.0,3.0,2021,Sep,15,21:00
IHOVBOR NIPP (GAS),112.1,1.0,2021,Sep,15,21:00
JEBBA (HYDRO),469.0,5.0,2021,Sep,15,21:00
KAINJI (HYDRO),333.0,4.0,2021,Sep,15,21:00
OLORUNSOGO (GAS),184.1,6.0,2021,Sep,15,21:00
OMOKU (GAS),39.2,3.0,2021,Sep,15,21:00
OMOTOSHO (GAS),162.5,5.0,2021,Sep,15,21:00
PARAS ENERGY (GAS),48.4,7.0,2021,Sep,15,21:00
SAPELE (STEAM),42.0,1.0,2021,Sep,15,21:00
SAPELE NIPP (GAS),91.3,1.0,2021,Sep,15,21:00
SHIRORO (HYDRO),440.0,3.0,2021,Sep,15,21:00
TRANS-AMADI (GAS),42.9,2.0,2021,Sep,15,21:00
