sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),106.0,4.0,2018,Oct,20,06:00
AZURA-EDO IPP (GAS),150.0,2.0,2018,Oct,20,06:00
EGBIN (STEAM),576.0,4.0,2018,Oct,20,06:00
GEREGU (GAS),80.0,1.0,2018,Oct,20,06:00
GEREGU NIPP (GAS),0.0,3.0,2018,Oct,20,06:00
IBOM POWER (GAS),54.6,1.0,2018,Oct,20,06:00
JEBBA (HYDRO),385.0,5.0,2018,Oct,20,06:00
OMOTOSHO NIPP (GAS),84.4,1.0,2018,Oct,20,06:00
PARAS ENERGY (GAS),66.2,9.0,2018,Oct,20,06:00
RIVERS IPP (GAS),60.0,1.0,2018,Oct,20,06:00
SAPELE (STEAM),50.0,1.0,2018,Oct,20,06:00
SHIRORO (HYDRO),561.0,4.0,2018,Oct,20,06:00
