sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),416.0,4.0,2020,Apr,21,21:15
AZURA-EDO IPP (GAS),436.0,3.0,2020,Apr,21,21:15
DELTA (GAS),406.0,1.0,2020,Apr,21,21:15
EGBIN (STEAM),678.0,4.0,2020,Apr,21,21:15
GEREGU (GAS),410.0,3.0,2020,Apr,21,21:15
GEREGU NIPP (GAS),115.0,1.0,2020,Apr,21,21:15
IBOM POWER (GAS),85.3,1.0,2020,Apr,21,21:15
JEBBA (HYDRO),279.0,3.0,2020,Apr,21,21:15
ODUKPANI NIPP (GAS),372.3,4.0,2020,Apr,21,21:15
OLORUNSOGO (GAS),133.2,1.0,2020,Apr,21,21:15
OLORUNSOGO NIPP (GAS),111.9,1.0,2020,Apr,21,21:15
OMOKU (GAS),78.6,5.0,2020,Apr,21,21:15
OMOTOSHO (GAS),121.2,4.0,2020,Apr,21,21:15
OMOTOSHO NIPP (GAS),109.8,1.0,2020,Apr,21,21:15
RIVERS IPP (GAS),160.0,1.0,2020,Apr,21,21:15
SAPELE (STEAM),62.8,1.0,2020,Apr,21,21:15
SHIRORO (HYDRO),274.0,2.0,2020,Apr,21,21:15
