sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),209.7,2.0,2021,Apr,15,13:00
AZURA-EDO IPP (GAS),426.0,3.0,2021,Apr,15,13:00
DELTA (GAS),316.0,7.0,2021,Apr,15,13:00
EGBIN (STEAM),741.0,5.0,2021,Apr,15,13:00
GEREGU (GAS),271.0,2.0,2021,Apr,15,13:00
JEBBA (HYDRO),366.0,4.0,2021,Apr,15,13:00
KAINJI (HYDRO),311.0,4.0,2021,Apr,15,13:00
ODUKPANI NIPP (GAS),209.7,2.0,2021,Apr,15,13:00
OLORUNSOGO (GAS),92.1,3.0,2021,Apr,15,13:00
OMOKU (GAS),36.9,2.0,2021,Apr,15,13:00
OMOTOSHO (GAS),91.5,3.0,2021,Apr,15,13:00
PARAS ENERGY (GAS),13.6,2.0,2021,Apr,15,13:00
RIVERS IPP (GAS),158.0,1.0,2021,Apr,15,13:00
SHIRORO (HYDRO),260.0,2.0,2021,Apr,15,13:00
TRANS-AMADI (GAS),74.6,4.0,2021,Apr,15,13:00
