sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),66.0,1.0,2020,Sep,3,21:45
AZURA-EDO IPP (GAS),450.0,3.0,2020,Sep,3,21:45
GEREGU NIPP (GAS),141.0,1.0,2020,Sep,3,21:45
IBOM POWER (GAS),67.0,1.0,2020,Sep,3,21:45
IHOVBOR NIPP (GAS),110.6,1.0,2020,Sep,3,21:45
OMOKU (GAS),25.5,2.0,2020,Sep,3,21:45
OMOTOSHO (GAS),196.9,6.0,2020,Sep,3,21:45
OMOTOSHO NIPP (GAS),112.5,1.0,2020,Sep,3,21:45
RIVERS IPP (GAS),40.0,1.0,2020,Sep,3,21:45
SAPELE (STEAM),67.8,2.0,2020,Sep,3,21:45
SAPELE NIPP (GAS),106.9,1.0,2020,Sep,3,21:45
