sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Aug,5,01:00
AFAM VI (GAS/STEAM),220.0,4.0,2019,Aug,5,01:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Aug,5,01:00
DELTA (GAS),342.0,10.0,2019,Aug,5,01:00
GEREGU (GAS),196.0,2.0,2019,Aug,5,01:00
GEREGU NIPP (GAS),80.0,1.0,2019,Aug,5,01:00
IBOM POWER (GAS),78.0,1.0,2019,Aug,5,01:00
IHOVBOR NIPP (GAS),75.2,1.0,2019,Aug,5,01:00
JEBBA (HYDRO),140.0,2.0,2019,Aug,5,01:00
KAINJI (HYDRO),181.0,4.0,2019,Aug,5,01:00
ODUKPANI NIPP (GAS),225.8,3.0,2019,Aug,5,01:00
OMOKU (GAS),55.4,3.0,2019,Aug,5,01:00
OMOTOSHO (GAS),99.4,3.0,2019,Aug,5,01:00
OMOTOSHO NIPP (GAS),82.1,1.0,2019,Aug,5,01:00
RIVERS IPP (GAS),110.0,1.0,2019,Aug,5,01:00
SAPELE (STEAM),30.0,1.0,2019,Aug,5,01:00
SAPELE NIPP (GAS),81.5,1.0,2019,Aug,5,01:00
SHIRORO (HYDRO),222.0,4.0,2019,Aug,5,01:00
