sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),57.0,1.0,2019,Mar,18,17:00
AZURA-EDO IPP (GAS),290.0,3.0,2019,Mar,18,17:00
EGBIN (STEAM),473.0,3.0,2019,Mar,18,17:00
GEREGU (GAS),213.0,2.0,2019,Mar,18,17:00
GEREGU NIPP (GAS),214.0,2.0,2019,Mar,18,17:00
IBOM POWER (GAS),10.2,1.0,2019,Mar,18,17:00
IHOVBOR NIPP (GAS),95.7,1.0,2019,Mar,18,17:00
JEBBA (HYDRO),321.0,4.0,2019,Mar,18,17:00
KAINJI (HYDRO),405.0,4.0,2019,Mar,18,17:00
ODUKPANI NIPP (GAS),254.0,3.0,2019,Mar,18,17:00
OLORUNSOGO (GAS),220.9,7.0,2019,Mar,18,17:00
OLORUNSOGO NIPP (GAS),50.7,1.0,2019,Mar,18,17:00
OMOTOSHO (GAS),127.2,4.0,2019,Mar,18,17:00
OMOTOSHO NIPP (GAS),107.0,1.0,2019,Mar,18,17:00
PARAS ENERGY (GAS),64.3,11.0,2019,Mar,18,17:00
RIVERS IPP (GAS),149.0,1.0,2019,Mar,18,17:00
SAPELE (STEAM),60.0,1.0,2019,Mar,18,17:00
SAPELE NIPP (GAS),89.9,1.0,2019,Mar,18,17:00
SHIRORO (HYDRO),115.0,2.0,2019,Mar,18,17:00
