sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,4,04:00
AFAM VI (GAS/STEAM),236.0,4.0,2022,Feb,4,04:00
ALAOJI NIPP (GAS),84.9,1.0,2022,Feb,4,04:00
AZURA-EDO IPP (GAS),257.0,2.0,2022,Feb,4,04:00
DELTA (GAS),371.0,9.0,2022,Feb,4,04:00
GEREGU (GAS),340.0,3.0,2022,Feb,4,04:00
GEREGU NIPP (GAS),80.0,1.0,2022,Feb,4,04:00
IBOM POWER (GAS),25.2,1.0,2022,Feb,4,04:00
IHOVBOR NIPP (GAS),79.0,1.0,2022,Feb,4,04:00
JEBBA (HYDRO),253.0,3.0,2022,Feb,4,04:00
KAINJI (HYDRO),376.0,4.0,2022,Feb,4,04:00
ODUKPANI NIPP (GAS),292.9,3.0,2022,Feb,4,04:00
OLORUNSOGO (GAS),120.64,4.0,2022,Feb,4,04:00
OLORUNSOGO NIPP (GAS),105.7,1.0,2022,Feb,4,04:00
OMOKU (GAS),51.0,3.0,2022,Feb,4,04:00
OMOTOSHO (GAS),163.0,5.0,2022,Feb,4,04:00
OMOTOSHO NIPP (GAS),90.7,1.0,2022,Feb,4,04:00
PARAS ENERGY (GAS),39.7,6.0,2022,Feb,4,04:00
RIVERS IPP (GAS),85.0,1.0,2022,Feb,4,04:00
SHIRORO (HYDRO),113.0,2.0,2022,Feb,4,04:00
TRANS-AMADI (GAS),54.0,4.0,2022,Feb,4,04:00
