sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),58.0,1.0,2022,Mar,21,11:00
AZURA-EDO IPP (GAS),426.0,3.0,2022,Mar,21,11:00
DELTA (GAS),363.0,8.0,2022,Mar,21,11:00
GEREGU (GAS),351.0,3.0,2022,Mar,21,11:00
IHOVBOR NIPP (GAS),101.3,1.0,2022,Mar,21,11:00
JEBBA (HYDRO),335.0,4.0,2022,Mar,21,11:00
KAINJI (HYDRO),387.0,4.0,2022,Mar,21,11:00
OLORUNSOGO (GAS),121.6,4.0,2022,Mar,21,11:00
OMOKU (GAS),46.2,3.0,2022,Mar,21,11:00
OMOTOSHO (GAS),91.4,3.0,2022,Mar,21,11:00
OMOTOSHO NIPP (GAS),101.0,1.0,2022,Mar,21,11:00
PARAS ENERGY (GAS),72.3,10.0,2022,Mar,21,11:00
SAPELE (STEAM),53.0,1.0,2022,Mar,21,11:00
SAPELE NIPP (GAS),205.7,2.0,2022,Mar,21,11:00
SHIRORO (HYDRO),291.0,2.0,2022,Mar,21,11:00
TRANS-AMADI (GAS),50.9,4.0,2022,Mar,21,11:00
