sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),243.0,4.0,2022,Jan,26,08:00
ALAOJI NIPP (GAS),114.1,1.0,2022,Jan,26,08:00
AZURA-EDO IPP (GAS),125.0,1.0,2022,Jan,26,08:00
DELTA (GAS),449.0,9.0,2022,Jan,26,08:00
EGBIN (STEAM),541.0,3.0,2022,Jan,26,08:00
GEREGU (GAS),345.0,3.0,2022,Jan,26,08:00
IBOM POWER (GAS),25.2,1.0,2022,Jan,26,08:00
JEBBA (HYDRO),408.0,5.0,2022,Jan,26,08:00
KAINJI (HYDRO),308.0,4.0,2022,Jan,26,08:00
ODUKPANI NIPP (GAS),261.7,3.0,2022,Jan,26,08:00
OLORUNSOGO (GAS),75.1,3.0,2022,Jan,26,08:00
OMOKU (GAS),52.3,3.0,2022,Jan,26,08:00
OMOTOSHO (GAS),98.2,3.0,2022,Jan,26,08:00
OMOTOSHO NIPP (GAS),84.5,1.0,2022,Jan,26,08:00
PARAS ENERGY (GAS),46.0,8.0,2022,Jan,26,08:00
RIVERS IPP (GAS),160.0,1.0,2022,Jan,26,08:00
SAPELE (STEAM),50.0,1.0,2022,Jan,26,08:00
SAPELE NIPP (GAS),90.3,1.0,2022,Jan,26,08:00
SHIRORO (HYDRO),115.0,2.0,2022,Jan,26,08:00
TRANS-AMADI (GAS),52.3,4.0,2022,Jan,26,08:00
