sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,14,10:00
AFAM VI (GAS/STEAM),343.0,4.0,2020,Mar,14,10:00
ALAOJI NIPP (GAS),168.5,2.0,2020,Mar,14,10:00
DELTA (GAS),224.0,7.0,2020,Mar,14,10:00
EGBIN (STEAM),658.0,4.0,2020,Mar,14,10:00
GEREGU (GAS),117.0,1.0,2020,Mar,14,10:00
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,14,10:00
JEBBA (HYDRO),265.0,3.0,2020,Mar,14,10:00
KAINJI (HYDRO),210.0,3.0,2020,Mar,14,10:00
ODUKPANI NIPP (GAS),267.2,3.0,2020,Mar,14,10:00
OLORUNSOGO (GAS),83.7,3.0,2020,Mar,14,10:00
OMOTOSHO (GAS),84.2,3.0,2020,Mar,14,10:00
PARAS ENERGY (GAS),88.6,11.0,2020,Mar,14,10:00
RIVERS IPP (GAS),161.0,1.0,2020,Mar,14,10:00
SAPELE (STEAM),56.5,2.0,2020,Mar,14,10:00
SHIRORO (HYDRO),416.0,3.0,2020,Mar,14,10:00
TRANS-AMADI (GAS),82.5,4.0,2020,Mar,14,10:00
