sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Jan,3,01:00
AFAM VI (GAS/STEAM),258.0,4.0,2021,Jan,3,01:00
AZURA-EDO IPP (GAS),390.0,3.0,2021,Jan,3,01:00
DELTA (GAS),375.0,9.0,2021,Jan,3,01:00
GEREGU (GAS),351.0,3.0,2021,Jan,3,01:00
GEREGU NIPP (GAS),125.0,1.0,2021,Jan,3,01:00
IBOM POWER (GAS),98.2,1.0,2021,Jan,3,01:00
JEBBA (HYDRO),334.0,4.0,2021,Jan,3,01:00
KAINJI (HYDRO),324.0,4.0,2021,Jan,3,01:00
ODUKPANI NIPP (GAS),394.1,4.0,2021,Jan,3,01:00
OLORUNSOGO (GAS),177.4,6.0,2021,Jan,3,01:00
OMOKU (GAS),41.6,4.0,2021,Jan,3,01:00
OMOTOSHO (GAS),156.1,5.0,2021,Jan,3,01:00
PARAS ENERGY (GAS),50.8,8.0,2021,Jan,3,01:00
SAPELE (STEAM),56.0,1.0,2021,Jan,3,01:00
SAPELE NIPP (GAS),86.9,1.0,2021,Jan,3,01:00
SHIRORO (HYDRO),261.0,3.0,2021,Jan,3,01:00
TRANS-AMADI (GAS),72.6,4.0,2021,Jan,3,01:00
