sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),420.0,3.0,2019,Jul,21,21:45
DELTA (GAS),468.0,10.0,2019,Jul,21,21:45
GEREGU NIPP (GAS),133.0,1.0,2019,Jul,21,21:45
IBOM POWER (GAS),72.2,1.0,2019,Jul,21,21:45
JEBBA (HYDRO),339.0,4.0,2019,Jul,21,21:45
ODUKPANI NIPP (GAS),312.4,3.0,2019,Jul,21,21:45
OMOTOSHO (GAS),100.8,3.0,2019,Jul,21,21:45
OMOTOSHO NIPP (GAS),92.0,1.0,2019,Jul,21,21:45
RIVERS IPP (GAS),150.0,1.0,2019,Jul,21,21:45
SAPELE NIPP (GAS),91.5,1.0,2019,Jul,21,21:45
SHIRORO (HYDRO),430.0,4.0,2019,Jul,21,21:45
