sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,12,23:00
AFAM VI (GAS/STEAM),277.4,4.0,2019,Jul,12,23:00
DELTA (GAS),376.0,10.0,2019,Jul,12,23:00
EGBIN (STEAM),560.0,4.0,2019,Jul,12,23:00
GEREGU (GAS),234.0,2.0,2019,Jul,12,23:00
GEREGU NIPP (GAS),129.0,1.0,2019,Jul,12,23:00
IBOM POWER (GAS),92.3,1.0,2019,Jul,12,23:00
IHOVBOR NIPP (GAS),93.3,1.0,2019,Jul,12,23:00
JEBBA (HYDRO),303.0,4.0,2019,Jul,12,23:00
KAINJI (HYDRO),202.0,3.0,2019,Jul,12,23:00
ODUKPANI NIPP (GAS),197.0,2.0,2019,Jul,12,23:00
OLORUNSOGO (GAS),161.4,5.0,2019,Jul,12,23:00
OMOKU (GAS),59.2,3.0,2019,Jul,12,23:00
OMOTOSHO (GAS),134.8,4.0,2019,Jul,12,23:00
OMOTOSHO NIPP (GAS),105.9,1.0,2019,Jul,12,23:00
PARAS ENERGY (GAS),67.3,10.0,2019,Jul,12,23:00
RIVERS IPP (GAS),163.0,1.0,2019,Jul,12,23:00
SAPELE (STEAM),40.0,1.0,2019,Jul,12,23:00
SAPELE NIPP (GAS),88.0,1.0,2019,Jul,12,23:00
SHIRORO (HYDRO),253.0,4.0,2019,Jul,12,23:00
