sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,30,06:00
AFAM VI (GAS/STEAM),220.0,4.0,2021,Nov,30,06:00
ALAOJI NIPP (GAS),84.7,1.0,2021,Nov,30,06:00
AZURA-EDO IPP (GAS),414.0,3.0,2021,Nov,30,06:00
DELTA (GAS),340.0,9.0,2021,Nov,30,06:00
EGBIN (STEAM),619.0,4.0,2021,Nov,30,06:00
GEREGU (GAS),408.0,3.0,2021,Nov,30,06:00
GEREGU NIPP (GAS),110.0,1.0,2021,Nov,30,06:00
IHOVBOR NIPP (GAS),81.5,1.0,2021,Nov,30,06:00
JEBBA (HYDRO),464.0,5.0,2021,Nov,30,06:00
KAINJI (HYDRO),290.0,3.0,2021,Nov,30,06:00
ODUKPANI NIPP (GAS),310.7,3.0,2021,Nov,30,06:00
OLORUNSOGO (GAS),168.2,5.0,2021,Nov,30,06:00
OMOKU (GAS),36.2,3.0,2021,Nov,30,06:00
OMOTOSHO (GAS),129.7,4.0,2021,Nov,30,06:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,30,06:00
RIVERS IPP (GAS),149.0,1.0,2021,Nov,30,06:00
SAPELE (STEAM),43.0,1.0,2021,Nov,30,06:00
SHIRORO (HYDRO),425.0,3.0,2021,Nov,30,06:00
TRANS-AMADI (GAS),43.6,4.0,2021,Nov,30,06:00
