sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,6,03:00
AFAM VI (GAS/STEAM),230.0,4.0,2020,Aug,6,03:00
AZURA-EDO IPP (GAS),295.0,3.0,2020,Aug,6,03:00
EGBIN (STEAM),360.0,4.0,2020,Aug,6,03:00
GEREGU NIPP (GAS),104.0,1.0,2020,Aug,6,03:00
JEBBA (HYDRO),306.0,4.0,2020,Aug,6,03:00
KAINJI (HYDRO),209.0,4.0,2020,Aug,6,03:00
OLORUNSOGO (GAS),150.7,5.0,2020,Aug,6,03:00
OMOKU (GAS),60.6,3.0,2020,Aug,6,03:00
OMOTOSHO (GAS),141.1,5.0,2020,Aug,6,03:00
OMOTOSHO NIPP (GAS),81.8,1.0,2020,Aug,6,03:00
PARAS ENERGY (GAS),46.8,8.0,2020,Aug,6,03:00
RIVERS IPP (GAS),60.0,1.0,2020,Aug,6,03:00
SAPELE (STEAM),37.0,1.0,2020,Aug,6,03:00
SHIRORO (HYDRO),285.0,4.0,2020,Aug,6,03:00
TRANS-AMADI (GAS),44.1,4.0,2020,Aug,6,03:00
