sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Oct,22,03:00
AFAM VI (GAS/STEAM),241.0,4.0,2020,Oct,22,03:00
ALAOJI NIPP (GAS),82.4,1.0,2020,Oct,22,03:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,22,03:00
DELTA (GAS),273.0,9.0,2020,Oct,22,03:00
EGBIN (STEAM),473.0,3.0,2020,Oct,22,03:00
JEBBA (HYDRO),337.0,4.0,2020,Oct,22,03:00
KAINJI (HYDRO),308.0,3.0,2020,Oct,22,03:00
ODUKPANI NIPP (GAS),162.4,2.0,2020,Oct,22,03:00
OMOTOSHO (GAS),131.0,5.0,2020,Oct,22,03:00
OMOTOSHO NIPP (GAS),84.6,1.0,2020,Oct,22,03:00
PARAS ENERGY (GAS),48.4,8.0,2020,Oct,22,03:00
RIVERS IPP (GAS),60.0,1.0,2020,Oct,22,03:00
SAPELE (STEAM),42.4,2.0,2020,Oct,22,03:00
SHIRORO (HYDRO),404.0,3.0,2020,Oct,22,03:00
TRANS-AMADI (GAS),44.5,4.0,2020,Oct,22,03:00
