sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jul,29,01:00
AFAM VI (GAS/STEAM),260.0,4.0,2020,Jul,29,01:00
ALAOJI NIPP (GAS),160.0,2.0,2020,Jul,29,01:00
AZURA-EDO IPP (GAS),337.0,3.0,2020,Jul,29,01:00
DELTA (GAS),330.0,9.0,2020,Jul,29,01:00
GEREGU (GAS),160.0,2.0,2020,Jul,29,01:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,29,01:00
IBOM POWER (GAS),67.8,1.0,2020,Jul,29,01:00
JEBBA (HYDRO),243.0,3.0,2020,Jul,29,01:00
KAINJI (HYDRO),166.0,4.0,2020,Jul,29,01:00
ODUKPANI NIPP (GAS),198.1,2.0,2020,Jul,29,01:00
OMOTOSHO (GAS),151.5,6.0,2020,Jul,29,01:00
OMOTOSHO NIPP (GAS),80.1,1.0,2020,Jul,29,01:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jul,29,01:00
RIVERS IPP (GAS),30.0,1.0,2020,Jul,29,01:00
SAPELE (STEAM),38.0,1.0,2020,Jul,29,01:00
SAPELE NIPP (GAS),73.0,1.0,2020,Jul,29,01:00
SHIRORO (HYDRO),266.0,3.0,2020,Jul,29,01:00
TRANS-AMADI (GAS),42.6,4.0,2020,Jul,29,01:00
