sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,8,23:00
ALAOJI NIPP (GAS),110.8,1.0,2020,May,8,23:00
IBOM POWER (GAS),54.4,1.0,2020,May,8,23:00
IHOVBOR NIPP (GAS),79.4,1.0,2020,May,8,23:00
JEBBA (HYDRO),419.0,5.0,2020,May,8,23:00
KAINJI (HYDRO),321.0,4.0,2020,May,8,23:00
ODUKPANI NIPP (GAS),402.4,4.0,2020,May,8,23:00
OLORUNSOGO (GAS),100.1,3.0,2020,May,8,23:00
OMOKU (GAS),103.9,5.0,2020,May,8,23:00
OMOTOSHO (GAS),147.9,5.0,2020,May,8,23:00
OMOTOSHO NIPP (GAS),104.2,1.0,2020,May,8,23:00
PARAS ENERGY (GAS),52.4,8.0,2020,May,8,23:00
RIVERS IPP (GAS),120.0,1.0,2020,May,8,23:00
SAPELE (STEAM),59.1,2.0,2020,May,8,23:00
SHIRORO (HYDRO),386.0,3.0,2020,May,8,23:00
TRANS-AMADI (GAS),80.0,4.0,2020,May,8,23:00
