sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),51.0,1.0,2022,Jun,27,19:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jun,27,19:00
AZURA-EDO IPP (GAS),414.0,3.0,2022,Jun,27,19:00
DADINKOWA G.S (HYDRO),14.8,2.0,2022,Jun,27,19:00
DELTA (GAS),355.0,8.0,2022,Jun,27,19:00
EGBIN (STEAM),306.0,2.0,2022,Jun,27,19:00
GEREGU (GAS),136.0,1.0,2022,Jun,27,19:00
GEREGU NIPP (GAS),110.0,1.0,2022,Jun,27,19:00
IBOM POWER (GAS),77.3,1.0,2022,Jun,27,19:00
IHOVBOR NIPP (GAS),102.9,2.0,2022,Jun,27,19:00
JEBBA (HYDRO),246.0,3.0,2022,Jun,27,19:00
KAINJI (HYDRO),137.0,3.0,2022,Jun,27,19:00
ODUKPANI NIPP (GAS),316.2,3.0,2022,Jun,27,19:00
OKPAI (GAS/STEAM),154.0,3.0,2022,Jun,27,19:00
OLORUNSOGO (GAS),162.2,5.0,2022,Jun,27,19:00
OMOKU (GAS),58.7,3.0,2022,Jun,27,19:00
OMOTOSHO (GAS),121.4,4.0,2022,Jun,27,19:00
OMOTOSHO NIPP (GAS),107.6,1.0,2022,Jun,27,19:00
PARAS ENERGY (GAS),46.3,7.0,2022,Jun,27,19:00
RIVERS IPP (GAS),90.0,1.0,2022,Jun,27,19:00
SAPELE (STEAM),55.0,1.0,2022,Jun,27,19:00
SAPELE NIPP (GAS),95.0,1.0,2022,Jun,27,19:00
SHIRORO (HYDRO),252.0,2.0,2022,Jun,27,19:00
TRANS-AMADI (GAS),45.0,3.0,2022,Jun,27,19:00
