sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Feb,28,18:00
AFAM VI (GAS/STEAM),248.0,4.0,2020,Feb,28,18:00
DELTA (GAS),262.0,7.0,2020,Feb,28,18:00
EGBIN (STEAM),645.0,4.0,2020,Feb,28,18:00
GEREGU (GAS),260.0,3.0,2020,Feb,28,18:00
GEREGU NIPP (GAS),80.0,1.0,2020,Feb,28,18:00
JEBBA (HYDRO),266.0,3.0,2020,Feb,28,18:00
KAINJI (HYDRO),356.0,4.0,2020,Feb,28,18:00
ODUKPANI NIPP (GAS),199.1,2.0,2020,Feb,28,18:00
OMOTOSHO (GAS),140.7,5.0,2020,Feb,28,18:00
OMOTOSHO NIPP (GAS),97.3,1.0,2020,Feb,28,18:00
PARAS ENERGY (GAS),89.7,11.0,2020,Feb,28,18:00
SHIRORO (HYDRO),260.0,3.0,2020,Feb,28,18:00
TRANS-AMADI (GAS),84.5,4.0,2020,Feb,28,18:00
