sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Jul,31,03:00
ALAOJI NIPP (GAS),98.7,1.0,2021,Jul,31,03:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Jul,31,03:00
DELTA (GAS),359.0,9.0,2021,Jul,31,03:00
EGBIN (STEAM),541.0,3.0,2021,Jul,31,03:00
GEREGU (GAS),285.0,3.0,2021,Jul,31,03:00
GEREGU NIPP (GAS),81.0,1.0,2021,Jul,31,03:00
IBOM POWER (GAS),24.9,1.0,2021,Jul,31,03:00
JEBBA (HYDRO),92.0,1.0,2021,Jul,31,03:00
KAINJI (HYDRO),90.0,2.0,2021,Jul,31,03:00
ODUKPANI NIPP (GAS),182.7,2.0,2021,Jul,31,03:00
OLORUNSOGO (GAS),117.6,4.0,2021,Jul,31,03:00
OMOKU (GAS),41.2,2.0,2021,Jul,31,03:00
OMOTOSHO (GAS),129.1,4.0,2021,Jul,31,03:00
OMOTOSHO NIPP (GAS),97.0,1.0,2021,Jul,31,03:00
PARAS ENERGY (GAS),50.0,8.0,2021,Jul,31,03:00
RIVERS IPP (GAS),30.0,1.0,2021,Jul,31,03:00
SAPELE NIPP (GAS),81.2,1.0,2021,Jul,31,03:00
TRANS-AMADI (GAS),40.7,4.0,2021,Jul,31,03:00
