sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,17,23:00
AZURA-EDO IPP (GAS),381.0,3.0,2020,Jun,17,23:00
DELTA (GAS),345.0,8.0,2020,Jun,17,23:00
EGBIN (STEAM),687.0,4.0,2020,Jun,17,23:00
GEREGU (GAS),252.0,2.0,2020,Jun,17,23:00
GEREGU NIPP (GAS),123.0,1.0,2020,Jun,17,23:00
JEBBA (HYDRO),345.0,4.0,2020,Jun,17,23:00
KAINJI (HYDRO),219.0,3.0,2020,Jun,17,23:00
ODUKPANI NIPP (GAS),299.7,4.0,2020,Jun,17,23:00
OLORUNSOGO (GAS),123.7,4.0,2020,Jun,17,23:00
OMOTOSHO (GAS),119.2,4.0,2020,Jun,17,23:00
OMOTOSHO NIPP (GAS),99.0,1.0,2020,Jun,17,23:00
PARAS ENERGY (GAS),50.8,8.0,2020,Jun,17,23:00
RIVERS IPP (GAS),162.0,1.0,2020,Jun,17,23:00
