sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,7,12:00
ALAOJI NIPP (GAS),189.2,2.0,2021,May,7,12:00
AZURA-EDO IPP (GAS),419.0,3.0,2021,May,7,12:00
DELTA (GAS),340.0,8.0,2021,May,7,12:00
EGBIN (STEAM),834.0,5.0,2021,May,7,12:00
GEREGU (GAS),412.0,3.0,2021,May,7,12:00
JEBBA (HYDRO),425.0,5.0,2021,May,7,12:00
KAINJI (HYDRO),224.0,3.0,2021,May,7,12:00
ODUKPANI NIPP (GAS),314.9,3.0,2021,May,7,12:00
OLORUNSOGO (GAS),152.5,5.0,2021,May,7,12:00
OMOKU (GAS),39.5,2.0,2021,May,7,12:00
OMOTOSHO (GAS),127.2,4.0,2021,May,7,12:00
PARAS ENERGY (GAS),54.8,8.0,2021,May,7,12:00
SAPELE (STEAM),50.0,1.0,2021,May,7,12:00
TRANS-AMADI (GAS),36.7,3.0,2021,May,7,12:00
