sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Apr,6,12:00
ALAOJI NIPP (GAS),206.5,2.0,2021,Apr,6,12:00
DELTA (GAS),341.0,8.0,2021,Apr,6,12:00
EGBIN (STEAM),745.0,4.0,2021,Apr,6,12:00
GEREGU (GAS),375.0,3.0,2021,Apr,6,12:00
JEBBA (HYDRO),455.0,5.0,2021,Apr,6,12:00
KAINJI (HYDRO),268.0,3.0,2021,Apr,6,12:00
ODUKPANI NIPP (GAS),286.1,3.0,2021,Apr,6,12:00
OLORUNSOGO (GAS),58.5,2.0,2021,Apr,6,12:00
OMOKU (GAS),38.6,2.0,2021,Apr,6,12:00
OMOTOSHO (GAS),93.0,3.0,2021,Apr,6,12:00
PARAS ENERGY (GAS),50.0,8.0,2021,Apr,6,12:00
RIVERS IPP (GAS),60.0,1.0,2021,Apr,6,12:00
SAPELE (STEAM),48.0,1.0,2021,Apr,6,12:00
SHIRORO (HYDRO),276.0,2.0,2021,Apr,6,12:00
TRANS-AMADI (GAS),82.0,4.0,2021,Apr,6,12:00
