sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,18,22:00
ALAOJI NIPP (GAS),221.2,2.0,2020,Aug,18,22:00
AZURA-EDO IPP (GAS),393.0,3.0,2020,Aug,18,22:00
DELTA (GAS),347.0,9.0,2020,Aug,18,22:00
EGBIN (STEAM),793.0,4.0,2020,Aug,18,22:00
GEREGU (GAS),395.0,3.0,2020,Aug,18,22:00
GEREGU NIPP (GAS),129.0,1.0,2020,Aug,18,22:00
IBOM POWER (GAS),96.3,1.0,2020,Aug,18,22:00
IHOVBOR NIPP (GAS),109.5,1.0,2020,Aug,18,22:00
JEBBA (HYDRO),350.0,4.0,2020,Aug,18,22:00
KAINJI (HYDRO),273.0,4.0,2020,Aug,18,22:00
ODUKPANI NIPP (GAS),197.8,2.0,2020,Aug,18,22:00
OLORUNSOGO (GAS),200.2,6.0,2020,Aug,18,22:00
OMOKU (GAS),101.6,5.0,2020,Aug,18,22:00
OMOTOSHO (GAS),160.4,5.0,2020,Aug,18,22:00
OMOTOSHO NIPP (GAS),102.9,1.0,2020,Aug,18,22:00
PARAS ENERGY (GAS),51.6,8.0,2020,Aug,18,22:00
RIVERS IPP (GAS),150.0,1.0,2020,Aug,18,22:00
SAPELE (STEAM),66.3,2.0,2020,Aug,18,22:00
SHIRORO (HYDRO),437.0,3.0,2020,Aug,18,22:00
