sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Oct,31,09:00
AFAM VI (GAS/STEAM),274.0,4.0,2020,Oct,31,09:00
ALAOJI NIPP (GAS),108.8,1.0,2020,Oct,31,09:00
DELTA (GAS),278.0,8.0,2020,Oct,31,09:00
EGBIN (STEAM),514.0,4.0,2020,Oct,31,09:00
GEREGU (GAS),255.0,2.0,2020,Oct,31,09:00
IBOM POWER (GAS),66.0,1.0,2020,Oct,31,09:00
JEBBA (HYDRO),357.0,4.0,2020,Oct,31,09:00
KAINJI (HYDRO),313.0,3.0,2020,Oct,31,09:00
ODUKPANI NIPP (GAS),288.7,3.0,2020,Oct,31,09:00
OLORUNSOGO (GAS),163.6,6.0,2020,Oct,31,09:00
OMOKU (GAS),42.9,3.0,2020,Oct,31,09:00
OMOTOSHO (GAS),151.9,5.0,2020,Oct,31,09:00
OMOTOSHO NIPP (GAS),100.4,1.0,2020,Oct,31,09:00
PARAS ENERGY (GAS),49.2,8.0,2020,Oct,31,09:00
RIVERS IPP (GAS),138.0,1.0,2020,Oct,31,09:00
SAPELE (STEAM),51.9,2.0,2020,Oct,31,09:00
SAPELE NIPP (GAS),90.5,1.0,2020,Oct,31,09:00
SHIRORO (HYDRO),434.0,3.0,2020,Oct,31,09:00
TRANS-AMADI (GAS),51.9,4.0,2020,Oct,31,09:00
