sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Jan,14,16:00
AFAM VI (GAS/STEAM),127.0,4.0,2020,Jan,14,16:00
AZURA-EDO IPP (GAS),338.0,3.0,2020,Jan,14,16:00
DELTA (GAS),287.0,8.0,2020,Jan,14,16:00
EGBIN (STEAM),584.0,4.0,2020,Jan,14,16:00
GEREGU (GAS),337.0,3.0,2020,Jan,14,16:00
GEREGU NIPP (GAS),126.0,1.0,2020,Jan,14,16:00
JEBBA (HYDRO),400.0,5.0,2020,Jan,14,16:00
KAINJI (HYDRO),277.0,3.0,2020,Jan,14,16:00
ODUKPANI NIPP (GAS),300.9,3.0,2020,Jan,14,16:00
OMOKU (GAS),75.7,5.0,2020,Jan,14,16:00
OMOTOSHO (GAS),86.6,3.0,2020,Jan,14,16:00
OMOTOSHO NIPP (GAS),92.7,1.0,2020,Jan,14,16:00
PARAS ENERGY (GAS),44.1,6.0,2020,Jan,14,16:00
RIVERS IPP (GAS),90.0,1.0,2020,Jan,14,16:00
