sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),442.0,4.0,2020,Aug,15,21:30
AZURA-EDO IPP (GAS),421.0,3.0,2020,Aug,15,21:30
DELTA (GAS),269.0,9.0,2020,Aug,15,21:30
EGBIN (STEAM),627.0,4.0,2020,Aug,15,21:30
GEREGU (GAS),414.0,3.0,2020,Aug,15,21:30
GEREGU NIPP (GAS),134.0,1.0,2020,Aug,15,21:30
IBOM POWER (GAS),89.4,1.0,2020,Aug,15,21:30
IHOVBOR NIPP (GAS),101.9,1.0,2020,Aug,15,21:30
JEBBA (HYDRO),342.0,4.0,2020,Aug,15,21:30
ODUKPANI NIPP (GAS),211.2,2.0,2020,Aug,15,21:30
OLORUNSOGO (GAS),198.6,1.0,2020,Aug,15,21:30
OMOKU (GAS),57.0,4.0,2020,Aug,15,21:30
OMOTOSHO (GAS),138.0,5.0,2020,Aug,15,21:30
OMOTOSHO NIPP (GAS),108.5,1.0,2020,Aug,15,21:30
SAPELE (STEAM),48.0,2.0,2020,Aug,15,21:30
SHIRORO (HYDRO),440.0,3.0,2020,Aug,15,21:30
