sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Feb,6,20:00
AFAM VI (GAS/STEAM),120.0,4.0,2020,Feb,6,20:00
ALAOJI NIPP (GAS),219.9,2.0,2020,Feb,6,20:00
AZURA-EDO IPP (GAS),394.0,3.0,2020,Feb,6,20:00
DELTA (GAS),255.0,6.0,2020,Feb,6,20:00
EGBIN (STEAM),630.0,4.0,2020,Feb,6,20:00
GEREGU NIPP (GAS),126.0,1.0,2020,Feb,6,20:00
JEBBA (HYDRO),335.0,4.0,2020,Feb,6,20:00
KAINJI (HYDRO),374.0,4.0,2020,Feb,6,20:00
ODUKPANI NIPP (GAS),396.5,4.0,2020,Feb,6,20:00
OLORUNSOGO (GAS),74.7,3.0,2020,Feb,6,20:00
OMOKU (GAS),95.8,5.0,2020,Feb,6,20:00
OMOTOSHO (GAS),98.2,3.0,2020,Feb,6,20:00
OMOTOSHO NIPP (GAS),103.6,1.0,2020,Feb,6,20:00
PARAS ENERGY (GAS),94.1,11.0,2020,Feb,6,20:00
RIVERS IPP (GAS),160.0,1.0,2020,Feb,6,20:00
SAPELE (STEAM),48.0,1.0,2020,Feb,6,20:00
SHIRORO (HYDRO),435.0,4.0,2020,Feb,6,20:00
TRANS-AMADI (GAS),63.8,3.0,2020,Feb,6,20:00
